94379a42-5fde-57c8-a35a-33090e434276	{}	{}	{"CellMedianNumberGenes":73.140172335974,"CellMedianNumberReads":24.28287262559027,"CellTotal":54.32241947239841,"Component":"af8dc83321","DataCategory":"SpliceJunctionQuantification","HTANDataFileID":"8f47f9715c","HTANParentDataFileID":"b2c68dd27f","LinkedMatrices":"0b8536a0f3","MatrixType":"RawCounts","ScRNAseqWorkflowParametersDescription":"71df305f89","ScRNAseqWorkflowType":"Differentiationtrajectoryanalysis","WorkflowEndDatetime":"329b85a80a","WorkflowLink":"28bd6d8e9b","WorkflowStartDatetime":"c4fa596052","WorkflowVersion":"5ccfcb529e","fileFormat":"Gff3","filename":"1abca31f65","submitter_id":"sc_rna_seq_level3_219e08f046","type":"sc_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.396740","created_datetime":"2021-09-18T17:10:42.396740"}
6daa2372-d8b8-5ee6-9684-dd9911d058b0	{}	{}	{"CellMedianNumberGenes":22.801702079046482,"CellMedianNumberReads":61.830780868626924,"CellTotal":9.828168007750616,"Component":"00840829dc","DataCategory":"GeneExpression","HTANDataFileID":"ea178dbded","HTANParentDataFileID":"704b6f7220","LinkedMatrices":"4d2c1fae2c","MatrixType":"NormalizedCounts","ScRNAseqWorkflowParametersDescription":"f66857b583","ScRNAseqWorkflowType":"DropEST","WorkflowEndDatetime":"6884d4ac88","WorkflowLink":"31006bfe62","WorkflowStartDatetime":"541361bf96","WorkflowVersion":"d43d39c36a","fileFormat":"Doc","filename":"683257d069","submitter_id":"sc_rna_seq_level3_a21a7db10b","type":"sc_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.396846","created_datetime":"2021-09-18T17:10:42.396846"}
eaf56d02-939e-577f-8d06-be2d925fd0fc	{}	{}	{"CellMedianNumberGenes":54.37845999148709,"CellMedianNumberReads":91.50367355882618,"CellTotal":69.8533357169613,"Component":"b2e1969943","DataCategory":"IsoformExpressionQuantification","HTANDataFileID":"e7f2ce8d03","HTANParentDataFileID":"6fed889640","LinkedMatrices":"3059996f88","MatrixType":"BatchCorrectedCounts","ScRNAseqWorkflowParametersDescription":"a40abbfabb","ScRNAseqWorkflowType":"DropEST","WorkflowEndDatetime":"b3aa35df96","WorkflowLink":"6d5d3d933a","WorkflowStartDatetime":"3ada39e4a0","WorkflowVersion":"5bc692c24d","fileFormat":"Am","filename":"1b3f416cbb","submitter_id":"sc_rna_seq_level3_279f1936e9","type":"sc_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.396957","created_datetime":"2021-09-18T17:10:42.396957"}
e2a09fff-1152-56be-87d2-7a9f87c3a6ff	{}	{}	{"CellMedianNumberGenes":0.004535148041695525,"CellMedianNumberReads":43.97375966851988,"CellTotal":64.00677926896674,"Component":"81426db1ca","DataCategory":"GeneExpression","HTANDataFileID":"ea8a95d43c","HTANParentDataFileID":"45faba5669","LinkedMatrices":"1013e30d27","MatrixType":"RawCounts","ScRNAseqWorkflowParametersDescription":"4247897d2d","ScRNAseqWorkflowType":"DropEST","WorkflowEndDatetime":"c69601f874","WorkflowLink":"55af27ac45","WorkflowStartDatetime":"bf0f0e6d04","WorkflowVersion":"f533ecc2e4","fileFormat":"Bedgraph","filename":"3acb1adb77","submitter_id":"sc_rna_seq_level3_1107cf67da","type":"sc_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.397064","created_datetime":"2021-09-18T17:10:42.397064"}
9a56d9a2-0836-530a-8de7-66e3359a333c	{}	{}	{"CellMedianNumberGenes":18.90367091317423,"CellMedianNumberReads":56.160348763304604,"CellTotal":28.145375743445978,"Component":"c4b446994e","DataCategory":"Other","HTANDataFileID":"30b425e406","HTANParentDataFileID":"dfad9100f0","LinkedMatrices":"34042540d1","MatrixType":"NormalizedCounts","ScRNAseqWorkflowParametersDescription":"83830cbf39","ScRNAseqWorkflowType":"SEQC","WorkflowEndDatetime":"60aaaf81a4","WorkflowLink":"a900abc3ba","WorkflowStartDatetime":"a3d3701d39","WorkflowVersion":"c62b9a7e70","fileFormat":"Maf","filename":"3e26ef29c5","submitter_id":"sc_rna_seq_level3_ef6e39c811","type":"sc_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.397170","created_datetime":"2021-09-18T17:10:42.397170"}
e634b384-8582-5a27-a965-5bd86b4367b8	{}	{}	{"CellMedianNumberGenes":57.650084574180795,"CellMedianNumberReads":99.31396921154032,"CellTotal":73.8675503469663,"Component":"342bb8c3e9","DataCategory":"Other","HTANDataFileID":"19ae00fa97","HTANParentDataFileID":"38b26aab3a","LinkedMatrices":"c32cc10815","MatrixType":"RawCounts","ScRNAseqWorkflowParametersDescription":"07bade851e","ScRNAseqWorkflowType":"Cufflinks","WorkflowEndDatetime":"fb3f7ca5ba","WorkflowLink":"185eba5d8a","WorkflowStartDatetime":"fdae3e228b","WorkflowVersion":"e03c9c1b51","fileFormat":"Md","filename":"f228f8441d","submitter_id":"sc_rna_seq_level3_2842ea6397","type":"sc_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.397259","created_datetime":"2021-09-18T17:10:42.397259"}
14c10dea-deed-5c96-bba0-fbddcb01ebe4	{}	{}	{"CellMedianNumberGenes":37.79601437095875,"CellMedianNumberReads":20.96724500865995,"CellTotal":79.26961461557526,"Component":"c4b0b52fd1","DataCategory":"IsoformExpressionQuantification","HTANDataFileID":"604de1129f","HTANParentDataFileID":"f694261bb0","LinkedMatrices":"f176c2b9fd","MatrixType":"BatchCorrectedCounts","ScRNAseqWorkflowParametersDescription":"2adee05bbb","ScRNAseqWorkflowType":"DEXSeq","WorkflowEndDatetime":"2562354a1e","WorkflowLink":"0820de409d","WorkflowStartDatetime":"80d9b6fa0f","WorkflowVersion":"fd2b52a06a","fileFormat":"TagAlign","filename":"10c8d04ca9","submitter_id":"sc_rna_seq_level3_0d7f9b3206","type":"sc_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.397347","created_datetime":"2021-09-18T17:10:42.397347"}
a885f56c-0057-56c4-9d1e-8b37705abddc	{}	{}	{"CellMedianNumberGenes":79.58979208704085,"CellMedianNumberReads":7.504921679100041,"CellTotal":4.8357572739755605,"Component":"42a7663144","DataCategory":"TranscriptExpression","HTANDataFileID":"8f73c22b4a","HTANParentDataFileID":"19a8773ec8","LinkedMatrices":"6595472ee5","MatrixType":"ScaledCounts","ScRNAseqWorkflowParametersDescription":"80bdda6c8f","ScRNAseqWorkflowType":"SEQC","WorkflowEndDatetime":"fbf5cb15ec","WorkflowLink":"9055d36bcb","WorkflowStartDatetime":"da8d7673d8","WorkflowVersion":"33bcde5919","fileFormat":"Flagstat","filename":"9f5069bb18","submitter_id":"sc_rna_seq_level3_58d1157939","type":"sc_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.397436","created_datetime":"2021-09-18T17:10:42.397436"}
ed8daec2-9632-5765-a898-059ea59bf132	{}	{}	{"CellMedianNumberGenes":33.80313742539547,"CellMedianNumberReads":81.04495110170203,"CellTotal":17.992146022151413,"Component":"961e46ebd8","DataCategory":"ExonExpressionQuantification","HTANDataFileID":"026149915f","HTANParentDataFileID":"66f3886848","LinkedMatrices":"5b75db18e2","MatrixType":"NormalizedCounts","ScRNAseqWorkflowParametersDescription":"5fb81b0277","ScRNAseqWorkflowType":"Cufflinks","WorkflowEndDatetime":"b53bfdbd0d","WorkflowLink":"ce568d38e2","WorkflowStartDatetime":"05cb639784","WorkflowVersion":"87f4c1ae2a","fileFormat":"Png","filename":"d440d0b91f","submitter_id":"sc_rna_seq_level3_7eee96cb3b","type":"sc_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.397538","created_datetime":"2021-09-18T17:10:42.397538"}
db8027cf-ca26-5746-812e-d883e0d616e1	{}	{}	{"CellMedianNumberGenes":81.62435216674182,"CellMedianNumberReads":45.80922110117168,"CellTotal":92.42181906903913,"Component":"568a8745b9","DataCategory":"SpliceJunctionQuantification","HTANDataFileID":"125ce25cd6","HTANParentDataFileID":"ff98b17666","LinkedMatrices":"5f575b4a4f","MatrixType":"BatchCorrectedCounts","ScRNAseqWorkflowParametersDescription":"9c71085cae","ScRNAseqWorkflowType":"SEQC","WorkflowEndDatetime":"6d7d914d39","WorkflowLink":"df16a354a8","WorkflowStartDatetime":"2362ec511d","WorkflowVersion":"5c3ad5ea7d","fileFormat":"Zip","filename":"c2295b748a","submitter_id":"sc_rna_seq_level3_a987b78d71","type":"sc_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.397683","created_datetime":"2021-09-18T17:10:42.397683"}
