df218227-b5ec-5e44-abda-9fa0ca8dc770	{}	{}	{"Component":"0d34645ff7","DataCategory":"GeneExpression","ExpressionUnits":"TPM","FusionGeneDetected":"No","FusionGeneIdentity":"EWS-ERG","HTANDataFileID":"31a6b02943","HTANParentDataFileID":"8be77e9956","MatrixType":"NormalizedCounts","PseudoAlignmentUsed":"Yes-PseudoAlignmentUsed","fileFormat":"Raw","filename":"97e5386727","submitter_id":"bulk_rna_seq_level3_244bc2c95d","type":"bulk_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.360662","created_datetime":"2021-09-18T17:10:42.360662"}
73c3d977-7b95-5600-8f01-639c123c81c7	{}	{}	{"Component":"615e4fd26e","DataCategory":"ExonExpressionQuantification","ExpressionUnits":"RPKM","FusionGeneDetected":"No","FusionGeneIdentity":"EWS-FLI","HTANDataFileID":"dd82feb31b","HTANParentDataFileID":"a66595e3ad","MatrixType":"NormalizedCounts","PseudoAlignmentUsed":"Yes-PseudoAlignmentUsed","fileFormat":"Fig","filename":"27ea75d4ca","submitter_id":"bulk_rna_seq_level3_de3aa3e14d","type":"bulk_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.360753","created_datetime":"2021-09-18T17:10:42.360753"}
d46ac16a-5d6f-5949-a572-1059a3e007ae	{}	{}	{"Component":"2b2a288f42","DataCategory":"GeneExpression","ExpressionUnits":"Other","FusionGeneDetected":"No","FusionGeneIdentity":"EWS-WT1","HTANDataFileID":"4053ed1179","HTANParentDataFileID":"5b6f383d6f","MatrixType":"BatchCorrectedCounts","PseudoAlignmentUsed":"No","fileFormat":"TagAlign","filename":"c2124a69f5","submitter_id":"bulk_rna_seq_level3_937e48b27b","type":"bulk_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.360851","created_datetime":"2021-09-18T17:10:42.360851"}
34162095-e790-53d2-903c-335716dbb146	{}	{}	{"Component":"f299a9a5b2","DataCategory":"TranscriptExpression","ExpressionUnits":"FPKM","FusionGeneDetected":null,"FusionGeneIdentity":"EWS-FLI","HTANDataFileID":"4caef3bfd1","HTANParentDataFileID":"8192b42d38","MatrixType":"BatchCorrectedCounts","PseudoAlignmentUsed":"No","fileFormat":"Sra","filename":"1c3f8f658b","submitter_id":"bulk_rna_seq_level3_aae1378598","type":"bulk_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.360949","created_datetime":"2021-09-18T17:10:42.360949"}
388c3c5d-3d51-5fdb-b14b-a0a2ab27c38f	{}	{}	{"Component":"ccfaa9ad07","DataCategory":"Other","ExpressionUnits":"Counts","FusionGeneDetected":"Yes-FusionGeneDetected","FusionGeneIdentity":null,"HTANDataFileID":"3a54246ffb","HTANParentDataFileID":"dbccd40ccc","MatrixType":"NormalizedCounts","PseudoAlignmentUsed":"No","fileFormat":"Vcf","filename":"a76386607c","submitter_id":"bulk_rna_seq_level3_1351e5ffaa","type":"bulk_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.361032","created_datetime":"2021-09-18T17:10:42.361032"}
fd247147-2d5a-562f-9ea3-5af7b96d3dc9	{}	{}	{"Component":"e57a729434","DataCategory":"TranscriptExpression","ExpressionUnits":"RPKM","FusionGeneDetected":null,"FusionGeneIdentity":"SYT-SSX1","HTANDataFileID":"a41454aab5","HTANParentDataFileID":"c818296fbb","MatrixType":"NormalizedCounts","PseudoAlignmentUsed":"Yes-PseudoAlignmentUsed","fileFormat":"Jpg","filename":"d058db5c8b","submitter_id":"bulk_rna_seq_level3_b1e8f4a6e7","type":"bulk_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.361116","created_datetime":"2021-09-18T17:10:42.361116"}
32276b9f-043b-5d29-85c3-1c87dd8cea28	{}	{}	{"Component":"e71c383d27","DataCategory":"GeneExpressionQuantification","ExpressionUnits":"TPM","FusionGeneDetected":"Yes-FusionGeneDetected","FusionGeneIdentity":"OtherFusionGene","HTANDataFileID":"57eef092f7","HTANParentDataFileID":"4914376917","MatrixType":"ScaledCounts","PseudoAlignmentUsed":"Yes-PseudoAlignmentUsed","fileFormat":"Bed","filename":"793151092e","submitter_id":"bulk_rna_seq_level3_dc2ac5fbac","type":"bulk_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.361213","created_datetime":"2021-09-18T17:10:42.361213"}
1202dca3-bdef-530e-b67e-e867468416f8	{}	{}	{"Component":"846a0570cb","DataCategory":"GeneExpressionQuantification","ExpressionUnits":"NA","FusionGeneDetected":null,"FusionGeneIdentity":"SYT-SSX2","HTANDataFileID":"b2e747400b","HTANParentDataFileID":"bdd0baf23b","MatrixType":"ScaledCounts","PseudoAlignmentUsed":"No","fileFormat":"Cloupe","filename":"e916cacb1a","submitter_id":"bulk_rna_seq_level3_0768d9dfd7","type":"bulk_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.361293","created_datetime":"2021-09-18T17:10:42.361293"}
8e353c47-74d6-577e-901b-eb91530ff9aa	{}	{}	{"Component":"79427c3d48","DataCategory":"GeneExpressionQuantification","ExpressionUnits":"NA","FusionGeneDetected":null,"FusionGeneIdentity":"EWS-ERG","HTANDataFileID":"1a37874133","HTANParentDataFileID":"a06f5c0d32","MatrixType":"ScaledCounts","PseudoAlignmentUsed":"Yes-PseudoAlignmentUsed","fileFormat":"Bam","filename":"40435c2178","submitter_id":"bulk_rna_seq_level3_9666e0fef6","type":"bulk_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.361374","created_datetime":"2021-09-18T17:10:42.361374"}
ecc70769-6723-5ae2-ae13-098bdb0529fb	{}	{}	{"Component":"a372f9122d","DataCategory":"TranscriptExpression","ExpressionUnits":"TPM","FusionGeneDetected":null,"FusionGeneIdentity":"SYT-SSX1","HTANDataFileID":"c3dd01e9e0","HTANParentDataFileID":"ea1408454b","MatrixType":"BatchCorrectedCounts","PseudoAlignmentUsed":"No","fileFormat":"Svs","filename":"c6bd0902bb","submitter_id":"bulk_rna_seq_level3_571c4db13d","type":"bulk_rna_seq_level3","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.361456","created_datetime":"2021-09-18T17:10:42.361456"}
