634a0260-8ba6-5718-b331-78a361ed41a0	{}	{}	{"submitter_id":"assay_9bbcbd83cf","type":"assay","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.352564","created_datetime":"2021-09-18T17:10:42.352564"}
85b078e9-a90d-58f9-b936-c3cf0b092c5b	{}	{}	{"submitter_id":"assay_d043ad4eeb","type":"assay","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.352647","created_datetime":"2021-09-18T17:10:42.352647"}
5aa81103-53c1-5ebb-840a-f55ee4b51a97	{}	{}	{"submitter_id":"assay_49fb47aa19","type":"assay","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.352724","created_datetime":"2021-09-18T17:10:42.352724"}
82ee1cad-78b2-5863-9826-7ea1dd21abb4	{}	{}	{"submitter_id":"assay_c9f8e51611","type":"assay","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.352816","created_datetime":"2021-09-18T17:10:42.352816"}
538652d3-c657-50c7-bf4a-c045b4691ac9	{}	{}	{"submitter_id":"assay_3ae906b281","type":"assay","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.352895","created_datetime":"2021-09-18T17:10:42.352895"}
de1a124f-e3fe-5dab-8592-fb45d83e272f	{}	{}	{"submitter_id":"assay_02f3828bd0","type":"assay","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.352972","created_datetime":"2021-09-18T17:10:42.352972"}
929b9016-97d9-55b6-94c6-1918faea3c4e	{}	{}	{"submitter_id":"assay_9db8f50685","type":"assay","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.353063","created_datetime":"2021-09-18T17:10:42.353063"}
472b9dfe-86ad-5dfd-8257-51fd2d284dad	{}	{}	{"submitter_id":"assay_23f47b3d93","type":"assay","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.353139","created_datetime":"2021-09-18T17:10:42.353139"}
ddae5626-a295-53e3-b8a2-f86cca41bf6a	{}	{}	{"submitter_id":"assay_e6b70f4847","type":"assay","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.353213","created_datetime":"2021-09-18T17:10:42.353213"}
e9268d7b-7508-5553-a320-4ad1222161ba	{}	{}	{"submitter_id":"assay_a6298a60e7","type":"assay","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.353289","created_datetime":"2021-09-18T17:10:42.353289"}
