67383dac-b176-59e3-90a3-8138a980ec44	{}	{}	{"Component":"9373f8bfc5","HTANDataFileID":"e3c9cd1a5f","HTANParentDataFileID":"cce89510f9","ScRNAseqWorkflowParametersDescription":"ee8a008373","ScRNAseqWorkflowType":"SEQC","WorkflowEndDatetime":"6825c45782","WorkflowLink":"1f8991f3b4","WorkflowStartDatetime":"da1c301b1b","WorkflowVersion":"fdab0ea77e","fileFormat":"BedbroadPeak","filename":"5a18a034d0","submitter_id":"sc_rna_seq_level4_21379d762d","type":"sc_rna_seq_level4","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.398245","created_datetime":"2021-09-18T17:10:42.398245"}
b6292fa2-7b47-572e-ba93-72a75b214af1	{}	{}	{"Component":"2ea14cb56f","HTANDataFileID":"8a71add2f2","HTANParentDataFileID":"f0a04998ad","ScRNAseqWorkflowParametersDescription":"25f68b637d","ScRNAseqWorkflowType":"Cufflinks","WorkflowEndDatetime":"392b6af46b","WorkflowLink":"13919a9642","WorkflowStartDatetime":"e2c81746cf","WorkflowVersion":"3163b0a830","fileFormat":"Bgzip","filename":"4965fe790c","submitter_id":"sc_rna_seq_level4_618b3d851f","type":"sc_rna_seq_level4","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.398331","created_datetime":"2021-09-18T17:10:42.398331"}
3ed09add-89b2-53ad-9290-a9ae9b22570b	{}	{}	{"Component":"c9a362cfb0","HTANDataFileID":"fe6611d3bd","HTANParentDataFileID":"c14f7fb87f","ScRNAseqWorkflowParametersDescription":"0cb86f822a","ScRNAseqWorkflowType":"STARsolo","WorkflowEndDatetime":"61a8663cc4","WorkflowLink":"8838197655","WorkflowStartDatetime":"25e6f861be","WorkflowVersion":"4d693c491d","fileFormat":"Dat","filename":"f815c5b688","submitter_id":"sc_rna_seq_level4_68ece86bd4","type":"sc_rna_seq_level4","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.398412","created_datetime":"2021-09-18T17:10:42.398412"}
7e09c4fc-6565-5085-a1dd-33732d69a4b8	{}	{}	{"Component":"dc46effcb5","HTANDataFileID":"4bddc88428","HTANParentDataFileID":"8b3abcdd5a","ScRNAseqWorkflowParametersDescription":"a9d03dd6e6","ScRNAseqWorkflowType":"SEQC","WorkflowEndDatetime":"3edd4f8c74","WorkflowLink":"fbc9ed914a","WorkflowStartDatetime":"070ae034b1","WorkflowVersion":"d066bb801d","fileFormat":"Md","filename":"73b230ddec","submitter_id":"sc_rna_seq_level4_5b5e5cc221","type":"sc_rna_seq_level4","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.398506","created_datetime":"2021-09-18T17:10:42.398506"}
12a9ad4e-24c6-5675-8fa9-a1f056391708	{}	{}	{"Component":"a55cb2b0ad","HTANDataFileID":"cd535e3e8e","HTANParentDataFileID":"35a01db514","ScRNAseqWorkflowParametersDescription":"1044c31752","ScRNAseqWorkflowType":"HTSeq-FPKM","WorkflowEndDatetime":"c7d03f291f","WorkflowLink":"e783331e5d","WorkflowStartDatetime":"5c237a5917","WorkflowVersion":"0480a5810e","fileFormat":"M","filename":"b77aa3a4d3","submitter_id":"sc_rna_seq_level4_395dc18d97","type":"sc_rna_seq_level4","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.398605","created_datetime":"2021-09-18T17:10:42.398605"}
b24f2525-7db9-5b80-86c0-2d78768e10ef	{}	{}	{"Component":"fcd4e647bb","HTANDataFileID":"0d15defeff","HTANParentDataFileID":"f93352e23a","ScRNAseqWorkflowParametersDescription":"cad3907705","ScRNAseqWorkflowType":"HTSeq-FPKM","WorkflowEndDatetime":"af4fbf7878","WorkflowLink":"7bcc3e50f3","WorkflowStartDatetime":"34af387cd5","WorkflowVersion":"fa1bd6969e","fileFormat":"Cel","filename":"477f1f40d4","submitter_id":"sc_rna_seq_level4_2998ba26a3","type":"sc_rna_seq_level4","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.398705","created_datetime":"2021-09-18T17:10:42.398705"}
e3dad2ab-fc63-5ca8-9dff-1f0d333e9582	{}	{}	{"Component":"a67a87697e","HTANDataFileID":"fd4c56415b","HTANParentDataFileID":"153fa17fe1","ScRNAseqWorkflowParametersDescription":"d4d56bf258","ScRNAseqWorkflowType":"Differentiationtrajectoryanalysis","WorkflowEndDatetime":"238a4d89c2","WorkflowLink":"07cd085a0c","WorkflowStartDatetime":"c5247723df","WorkflowVersion":"a3c86f8773","fileFormat":"Mtx","filename":"34625b001f","submitter_id":"sc_rna_seq_level4_f69465cc4c","type":"sc_rna_seq_level4","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.398791","created_datetime":"2021-09-18T17:10:42.398791"}
419b85d3-c9cf-5492-8cb3-863346f01776	{}	{}	{"Component":"61c11de23d","HTANDataFileID":"103f8e8b5a","HTANParentDataFileID":"757aa62d66","ScRNAseqWorkflowParametersDescription":"9f585918ee","ScRNAseqWorkflowType":"HCAOptimus","WorkflowEndDatetime":"136e22ea28","WorkflowLink":"1237bee864","WorkflowStartDatetime":"86ecc27f45","WorkflowVersion":"474bd2903e","fileFormat":"Ab1","filename":"045a745788","submitter_id":"sc_rna_seq_level4_8866cc846d","type":"sc_rna_seq_level4","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.398876","created_datetime":"2021-09-18T17:10:42.398876"}
cda068e1-4f66-5361-88b9-3d8ed4a0d2e2	{}	{}	{"Component":"aa5f266d65","HTANDataFileID":"7a5a19e6fa","HTANParentDataFileID":"5107234006","ScRNAseqWorkflowParametersDescription":"283e5e56de","ScRNAseqWorkflowType":"Other","WorkflowEndDatetime":"174c2d5991","WorkflowLink":"17e49d4f8f","WorkflowStartDatetime":"413557760f","WorkflowVersion":"2345617737","fileFormat":"Wiggle","filename":"38ebae5c51","submitter_id":"sc_rna_seq_level4_933848bb14","type":"sc_rna_seq_level4","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.398962","created_datetime":"2021-09-18T17:10:42.398962"}
b752b369-0188-56af-ac19-b093754e4bb2	{}	{}	{"Component":"b7ab8f086c","HTANDataFileID":"1eab40985e","HTANParentDataFileID":"ccf062c484","ScRNAseqWorkflowParametersDescription":"64f76f347b","ScRNAseqWorkflowType":"CellRanger","WorkflowEndDatetime":"85246f02f9","WorkflowLink":"81aec60db9","WorkflowStartDatetime":"f045b79f4e","WorkflowVersion":"dedff0af8d","fileFormat":"Jpg","filename":"61f60f00f8","submitter_id":"sc_rna_seq_level4_9cb5882134","type":"sc_rna_seq_level4","project_id":"htan-simulated","updated_datetime":"2021-09-18T17:10:42.399060","created_datetime":"2021-09-18T17:10:42.399060"}
